"id","type","model","model_id","site_id","content_id","content_filter_id","lft","rght","title","detail","url","status","priority","publish_begin","publish_end","created","modified"
"1","ページ","Page","1","0","4","","26","27","トップページ","baserCMSサンプルテーマこれは、baserCMSのサンプルテーマです。トップページのこの部分は、固定ページで作られており、NEWS と baserCMS最新情報の部分は、テンプレートで作成されています。変更する場合は、/Elements/top_info.php を変更してください。グローバルメニューについてグローバルメニューは、管理画面の [コンテンツ管理] のツリー構造と連動しています。ツリー構造上においてドラック＆ドロップで並び替えることができ、グローバルメニューに表示したくない場合は、対象コンテンツの編集画面より、[オプション] を開き、[公開ページのメニューより除外する] を選択し保存してください。また、グローバルメニュー部分を変更する場合は、/Elements/header.php を編集してください。サイドバーについてサイドバーはウィジェットエリア機能を利用して作られています。管理画面の [設定] &rarr; [ユーティリティ] &rarr; [ウィジェットエリア] より、カスタマイズが可能です。ブログでは「ブログサイドバー」を利用していますが、それ以外のコンテンツでは、「標準サイドバー」を利用しています。サイト基本設定は、各ブログの [設定] より利用するウィジェットエリアを変更することができます。また、サイドバー部分を変更する場合は、/Elements/widget_area.php を編集してください。","/index","1","0.5","","","2016-10-06 01:20:12","2020-09-14 20:13:25"
"2","ブログ","BlogContent","1","0","10","","28","29","NEWS","このコンテンツはブログ機能により作られており、この文章については管理画面の [NEWS] &rarr; [設定] より更新ができます。また、ブログは [コンテンツ管理] よりいくつでも作成することができます。","/news/","1","0.5","","","2016-10-06 01:20:25","2020-09-14 19:27:58"
"3","ブログ","BlogPost","1","0","10","1","4","5","メールフォーム機能について説明します","baserCMSのメールフォームでは、管理画面上にて入力項目を自由に変更することができ、受信したメールを管理画面で閲覧することができます。入力項目の変更メールフォームの各入力項目をフィールドと呼びます。フィールドを削除したり新しく追加するには、まず、管理画面より、[お問い合わせ] &rarr; [フィールド] と移動し、登録されているフィールドを確認しましょう。その画面よりフィールドの新規登録や変更、削除が行えます。受信メールの確認管理画面より、[お問い合わせ] &rarr; [受信メール] と移動すると、受信したメールを一覧で確認できます。データベースに受信したメールを保存しない場合は、[お問い合わせ] &rarr; [設定] &rarr; [詳細設定] より、[送信情報をデータベースに保存しない] にチェックを入れて保存します。","/news/archives/1","1","0.5","","","2016-10-06 01:20:25","2020-09-14 22:18:51"
"4","ブログ","BlogPost","2","0","10","1","4","5","ブログ機能について説明します","この文章はブログ記事の [概要] 欄に入力されています。ブログ記事の一覧にて概要だけを表示する場合に利用しますが、テーマの構成上で利用しない場合は、各ブログの [設定] より、 [概要] 欄を利用しないようにする事もできます。ちなみにこのサンプルテーマではブログ記事一覧において概要を利用していません。 ここからは、ブログ記事の [本文] 欄に入力されている文章となります。カテゴリ・タグ機能baserCMSでのカテゴリとタグは少し仕様が違います。一つの記事は複数のタグを付けることができますが、複数のカテゴリに属すことはできません。また、タグは全ブログ共通ですが、カテゴリは各ブログごとに分けて作ることができます。なお、タグやカテゴリを利用するにはテーマ側が対応している必要があります。このサンプルテーマでは、タグの利用を想定していません。ブログコメント機能ブログの各記事には一般ユーザーがコメントを付ける機能がありますが、利用しない場合は、各ブログの [設定] 画面より簡単に非表示にすることができます。","/news/archives/2","1","0.5","","","2016-10-06 01:20:25","2020-09-14 22:10:20"
"5","ページ","Page","3","0","11","","31","32","サービス１","サービス１サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。","/service/service1","1","0.5","","","2016-10-06 01:30:46","2016-10-06 01:30:46"
"6","ページ","Page","6","0","12","","33","34","サービス２","サービス２サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。","/service/service2","1","0.5","","","2016-10-06 01:30:57","2016-10-06 01:30:57"
"7","ページ","Page","7","0","13","","35","36","サービス３","サービス３サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。","/service/service3","1","0.5","","","2016-10-06 01:31:05","2016-10-06 01:31:05"
"8","ページ","Page","5","0","7","","18","19","サンプル","見出し１段落の文章が入ります。段落の文章が入ります。段落の文章が入ります。段落の文章が入ります。段落の文章が入ります。段落の文章が入ります。段落の文章が入ります。段落の文章が入ります。段落の文章が入ります。段落の文章が入ります。段落の文章が入ります。見出し２リスト１リスト２リスト３見出し３連番リスト１連番リスト２連番リスト３見出し４太字文章が入ります。太字文章が入ります。太字文章が入ります。太字文章が入ります。見出し５斜体文章が入ります。斜体文章が入ります。斜体文章が入ります。斜体文章が入ります。見出し６下線付文章が入ります。下線付文章が入ります。下線付文章が入ります。下線付文章が入ります。表見出し表の文章が入ります。表見出し表の文章が入ります。表見出し表の文章が入ります。&nbsp;&nbsp;","/sample","1","0.5","","","2016-10-06 01:31:22","2020-09-14 22:30:21"
"9","ページ","Page","2","0","5","","30","31","会社案内","会社案内会社データ会社名baserCMSサンプル設立2020年9月所在地福岡県福岡市事業内容事業内容１事業内容２事業内容３アクセスマップGoogleマップを利用するには、Google Maps APIのキーの登録が必要です。キーを取得して、システム管理より設定してください。※ JavaScript を有効にしてください。var geo = new google.maps.Geocoder();var lat = '';var lng = '';if(!lat || !lng) {geo.geocode({ address: '福岡県' }, function(results, status) {if(status === 'OK') {lat = results[0].geometry.location.lat();lng = results[0].geometry.location.lng();loadMap(lat, lng);}});} else {loadMap(lat, lng)}function loadMap(lat, lng){var latlng = new google.maps.LatLng(lat,lng);var options = {zoom: 16,center: latlng,mapTypeId: google.maps.MapTypeId.ROADMAP,navigationControl: true,mapTypeControl: true,scaleControl: true,scrollwheel: false,};var map = new google.maps.Map(document.getElementById(""map""), options);var marker = new google.maps.Marker({position: latlng,map: map,title:""baserCMSサンプル""});if('baserCMSサンプル福岡県') {var infowindow = new google.maps.InfoWindow({content: 'baserCMSサンプル福岡県'});infowindow.open(map,marker);google.maps.event.addListener(marker, 'click', function() {infowindow.open(map,marker);});}}","/about","1","0.5","","","2016-10-06 01:31:31","2020-09-14 19:53:48"
"10","メール","MailContent","1","0","9","","42","43","お問い合わせ","このコンテンツはメールフォーム機能により作られており、この文章については管理画面の [お問い合わせ] &rarr; [設定] より更新ができます。また、メールフォームは [コンテンツ管理] よりいくつでも作成することができます。","/contact/","1","0.5","","","2016-10-06 01:31:39","2020-09-14 19:37:12"
