"id","no","sort","status","name","link","menu_type","created","modified"
"","1","1","1","ホーム","/","default","",""
"","2","2","1","会社案内","/about","default","",""
"","3","3","1","サービス","/service","default","",""
"","4","4","1","ニュースリリース","/news/index","default","",""
"","5","5","1","お問い合わせ","/contact/index","default","",""
"","6","6","1","サイトマップ","/sitemap","default","",""
"","1","1","1","ダッシュボード","/admin/dashboard/index","admin","",""
"","2","2","1","ユーザー管理","/admin/users/index","admin","",""
"","3","3","1","ニュース管理","/admin/blog/blog_posts/index/1","admin","",""
"","4","4","1","ページ管理","/admin/pages/index","admin","",""
"","5","5","1","お問合せ管理","/admin/mail/mail_fields/index/1","admin","",""
"","6","6","1","フィード管理","/admin/feed/feed_configs/index","admin","",""
"","7","7","1","システム設定","/admin/site_configs/form","admin","",""
