id,name,plugin,type,entity_id,url,site_id,alias_id,main_site_content_id,parent_id,lft,rght,level,title,description,eyecatch,author_id,layout_template,status,publish_begin,publish_end,self_status,self_publish_begin,self_publish_end,exclude_search,created_date,modified_date,site_root,deleted_date,exclude_menu,blank_link,created,modified
1,,BaserCore,ContentFolder,1,/,1,,,,1,24,0,baserCMS inc.,,,1,default,1,,,1,,,,,,1,,,,,
4,index,BaserCore,Page,1,/index,1,,,1,2,3,1,トップページ,,,1,,1,,,1,,,,,,,,,,,
5,concept,BaserCore,ContentFolder,4,/concept/,1,,,1,6,15,1,このテーマについて,,,1,,1,,,1,,,,,,,,,,,
6,index,BaserCore,Page,2,/concept/index,1,,,5,7,8,2,このテーマについて,,,1,,1,,,1,,,,,,,,,,,
7,left,BaserCore,Page,3,/concept/left,1,,,5,9,10,2,左サイド2カラム,,,1,left_column,1,,,1,,,,,,,,,,,
8,right,BaserCore,Page,4,/concept/right,1,,,5,11,12,2,右サイド2カラム,,,1,right_column,1,,,1,,,,,,,,,,,
9,parts,BaserCore,Page,5,/concept/parts,1,,,5,13,14,2,1カラム(パーツ一覧),,,1,,1,,,1,,,,,,,,,,,
10,about,BaserCore,Page,6,/about,1,,,1,20,21,1,会社案内,,,1,,1,,,1,,,,,,,,,,,
11,contact,BcMail,MailContent,1,/contact/,1,,,1,22,23,1,お問い合わせ,,,1,right_column,1,,,1,,,,,,,,,,,
12,news,BcBlog,BlogContent,1,/news/,1,,,1,4,5,1,新着情報,,,1,right_column,1,,,1,,,,,,,,1,,,
13,works,BcBlog,BlogContent,2,/works/,1,,,1,16,17,1,実績,,,1,right_column,1,,,1,,,,,,,,,,,
14,topics,BcBlog,BlogContent,3,/topics/,1,,,1,18,19,1,BLOG,,,1,right_column,1,,,1,,,,,,,,1,,,
